account_id;customer_id;account_type;balance;open_date;status
100001;1;savings;44568;2020-02-28;active
100002;2;savings;28604;2021-07-03;dormant
100003;2;savings;43150;2023-10-23;active
100004;2;savings;17589;2025-04-14;active
100005;3;savings;12748;2025-06-09;active
100006;3;chequing;24731;2021-07-07;active
100007;3;savings;21851;2024-04-05;active
100008;4;savings;3969;2019-07-19;active
100009;4;savings;41914;2024-12-07;active
100010;4;savings;49806;2019-06-25;active
100011;5;savings;26396;2025-08-16;active
100012;5;chequing;34923;2021-12-04;active
100013;5;savings;38977;2018-07-21;active
100014;6;chequing;34675;2025-11-21;active
100015;7;savings;18290;2023-07-19;dormant
100016;7;savings;11995;2020-04-04;active
100017;7;chequing;48431;2020-02-23;active
100018;8;savings;21486;2023-09-14;active
100019;8;chequing;24999;2021-02-09;active
100020;8;savings;2223;2018-05-08;dormant
100021;9;chequing;14811;2025-01-07;active
100022;9;savings;21948;2022-03-28;active
100023;9;savings;38874;2025-01-11;active
100024;10;savings;10345;2025-07-30;active
100025;10;savings;35874;2018-03-06;active
100026;11;savings;9568;2023-10-16;active
100027;11;savings;46453;2023-10-07;active
100028;11;chequing;23207;2025-04-04;active
100029;12;chequing;1866;2018-09-05;active
100030;12;savings;46537;2020-01-01;active
100031;13;savings;20272;2023-10-20;active
100032;13;chequing;35378;2024-09-03;dormant
100033;14;chequing;47976;2021-01-04;dormant
100034;15;savings;18107;2024-05-13;active
100035;15;savings;28539;2019-11-10;active
100036;15;chequing;17395;2025-07-06;dormant
100037;16;savings;40406;2019-04-17;active
100038;16;savings;41057;2023-02-21;active
100039;16;chequing;3595;2022-09-24;active
100040;17;chequing;30977;2022-05-03;active
100041;18;savings;48620;2024-01-14;active
100042;18;chequing;18985;2019-05-07;active
100043;19;chequing;12524;2021-11-23;active
100044;20;chequing;23538;2019-09-24;active
100045;20;savings;49652;2025-10-27;active
100046;21;savings;14289;2024-12-30;active
100047;21;savings;37127;2019-06-27;active
100048;21;chequing;3634;2025-08-28;active
100049;22;savings;8171;2019-06-09;active
100050;23;chequing;10088;2024-10-15;active
100051;23;savings;42512;2021-09-25;active
100052;23;savings;18931;2021-04-23;active
100053;24;chequing;11172;2023-08-06;active
100054;25;chequing;14629;2020-02-27;active
100055;25;chequing;25797;2023-09-10;active
100056;25;savings;28260;2018-11-02;active
100057;26;savings;34777;2019-10-28;active
100058;26;chequing;17846;2020-01-22;active
100059;26;chequing;15287;2022-05-05;dormant
100060;27;chequing;20695;2024-03-02;active
100061;28;chequing;32358;2023-03-10;active
100062;28;savings;44558;2022-01-26;active
100063;28;chequing;26397;2019-06-01;active
100064;29;chequing;35586;2025-06-19;active
100065;29;savings;3456;2025-10-19;active
100066;29;savings;49715;2018-12-01;active
100067;30;savings;39542;2023-03-03;active
100068;31;savings;29564;2023-04-23;active
100069;31;savings;12203;2023-05-16;active
100070;32;savings;19715;2021-06-02;dormant
100071;32;savings;9166;2023-10-26;active
100072;32;savings;18038;2021-08-15;active
100073;33;savings;29036;2025-05-15;active
100074;33;chequing;229;2026-03-02;active
100075;34;savings;24781;2025-05-19;active
100076;34;savings;23192;2024-06-18;active
100077;35;savings;39710;2019-12-31;active
100078;35;chequing;33473;2019-02-22;active
100079;36;chequing;8184;2020-07-02;active
100080;37;chequing;11652;2021-09-12;active
100081;38;savings;40442;2025-07-26;active
100082;38;chequing;24342;2018-12-12;dormant
100083;39;chequing;22078;2022-11-30;active
100084;40;savings;31756;2018-03-04;active
100085;40;chequing;31268;2021-06-22;active
100086;40;chequing;41118;2022-07-23;active
100087;41;chequing;26163;2021-06-10;active
100088;41;chequing;30798;2022-09-01;active
100089;42;savings;6302;2022-09-20;active
100090;42;chequing;27658;2025-08-11;active
100091;42;chequing;7745;2024-05-15;dormant
100092;43;savings;8004;2026-01-31;active
100093;43;chequing;25179;2025-07-27;active
100094;43;chequing;23307;2019-08-03;active
100095;44;chequing;41292;2021-02-01;active
100096;44;savings;36268;2024-12-16;active
100097;45;chequing;9407;2024-09-25;active
100098;46;chequing;35838;2024-06-30;active
100099;46;savings;24900;2025-03-11;active
100100;46;savings;41495;2018-05-19;active
100101;47;chequing;9101;2023-01-21;active
100102;47;savings;36853;2024-03-07;active
100103;47;chequing;32996;2026-01-04;active
100104;48;savings;19560;2021-04-22;active
100105;48;savings;30553;2025-08-24;active
100106;49;chequing;6761;2021-06-07;active
100107;50;savings;29251;2021-06-17;active
100108;51;savings;45719;2018-12-07;dormant
100109;51;savings;15643;2023-07-26;active
100110;51;savings;36433;2025-11-09;active
100111;52;chequing;37419;2022-08-30;active
100112;52;chequing;36514;2023-12-10;active
100113;52;savings;37977;2019-12-17;active
100114;53;savings;3892;2019-01-31;active
100115;53;savings;14985;2019-12-27;active
100116;54;savings;45121;2021-04-11;active
100117;55;chequing;12106;2020-08-07;active
100118;55;chequing;38895;2025-06-05;active
100119;55;chequing;39102;2020-03-19;active
100120;56;chequing;44288;2021-06-22;active
100121;56;chequing;11122;2021-10-10;active
100122;56;chequing;9948;2025-10-13;active
100123;57;savings;10476;2021-11-15;active
100124;58;savings;14573;2018-04-15;active
100125;58;chequing;32433;2024-06-16;active
100126;58;savings;2370;2022-06-25;active
100127;59;chequing;36297;2018-11-23;active
100128;60;chequing;38336;2022-08-05;active
100129;61;savings;17169;2025-12-15;active
100130;61;savings;24653;2020-07-29;active
100131;61;savings;1864;2025-10-25;active
100132;62;savings;15022;2023-09-01;active
100133;63;savings;13603;2022-02-09;dormant
100134;63;chequing;19481;2021-01-11;active
100135;64;savings;42447;2019-07-14;dormant
100136;64;chequing;2998;2018-08-15;dormant
100137;64;savings;28719;2020-06-04;dormant
100138;65;chequing;47831;2020-07-24;dormant
100139;65;savings;22628;2020-12-05;active
100140;65;chequing;22965;2020-06-05;active
100141;66;savings;30586;2020-08-24;active
100142;66;savings;26991;2020-05-11;active
100143;67;chequing;13251;2025-08-10;active
100144;67;savings;19832;2021-11-06;active
100145;68;savings;44641;2025-06-22;active
100146;68;savings;24799;2024-12-01;active
100147;69;chequing;39413;2022-02-17;active
100148;69;savings;35357;2024-05-13;active
100149;69;savings;19194;2019-08-30;active
100150;70;savings;29203;2018-12-30;active
100151;71;savings;24104;2018-09-21;active
100152;71;savings;41006;2024-02-13;active
100153;71;savings;19939;2026-03-16;active
100154;72;savings;38834;2018-10-14;active
100155;72;chequing;44745;2024-12-13;active
100156;73;chequing;10664;2020-01-21;active
100157;73;savings;8489;2025-03-18;active
100158;73;chequing;33507;2021-03-14;active
100159;74;chequing;46477;2024-07-15;active
100160;74;chequing;46599;2018-10-25;active
100161;74;savings;29452;2022-05-03;active
100162;75;savings;8073;2021-12-26;active
100163;75;chequing;27908;2022-04-07;active
100164;75;savings;9884;2022-03-25;active
100165;76;savings;22416;2020-11-27;active
100166;76;savings;17889;2019-12-29;active
100167;77;savings;17458;2018-02-10;active
100168;77;chequing;27668;2024-09-03;active
100169;78;savings;47831;2021-05-09;active
100170;78;chequing;49557;2023-05-03;active
100171;78;chequing;12065;2025-04-28;active
100172;79;chequing;9534;2020-12-16;dormant
100173;79;chequing;46037;2025-01-06;active
100174;79;savings;31013;2018-09-21;active
100175;80;savings;30263;2022-09-12;dormant
100176;80;savings;34150;2023-12-06;active
100177;80;chequing;41919;2018-05-16;active
100178;81;chequing;22414;2018-04-10;active
100179;82;chequing;47103;2019-09-09;active
100180;82;chequing;19678;2023-10-14;dormant
100181;83;savings;25540;2025-08-23;active
100182;83;chequing;24949;2019-01-10;active
100183;84;chequing;18214;2022-10-05;active
100184;84;savings;2342;2024-10-03;active
100185;84;savings;43105;2018-08-23;active
100186;85;savings;6049;2025-12-03;active
100187;86;chequing;26730;2019-12-06;active
100188;86;savings;1410;2024-12-26;active
100189;86;chequing;29310;2020-12-03;active
100190;87;chequing;39534;2023-02-28;active
100191;87;chequing;26259;2019-01-06;active
100192;87;savings;44088;2025-08-30;active
100193;88;savings;43162;2023-09-06;active
100194;89;savings;39864;2020-10-24;active
100195;89;savings;40512;2020-10-31;active
100196;90;chequing;17217;2025-12-20;active
100197;91;chequing;38533;2018-12-22;active
100198;91;chequing;18207;2024-07-21;active
100199;92;chequing;22059;2021-12-13;active
100200;93;chequing;40801;2025-03-29;active
100201;94;chequing;30105;2019-12-18;active
100202;95;savings;46196;2018-10-22;dormant
100203;96;chequing;21548;2019-10-18;active
100204;96;savings;9959;2021-01-14;active
100205;96;savings;41001;2025-05-19;active
100206;97;chequing;25086;2019-10-15;dormant
100207;97;savings;8373;2025-06-01;active
100208;97;chequing;48419;2022-09-07;active
100209;98;savings;34670;2023-03-09;active
100210;99;savings;22635;2025-01-04;active
100211;100;savings;18447;2024-06-29;dormant
100212;100;chequing;43622;2019-03-02;active
100213;100;chequing;24590;2019-08-07;dormant
100214;101;savings;40502;2020-11-16;active
100215;101;savings;23382;2019-10-12;dormant
100216;102;savings;47066;2019-06-09;active
100217;103;savings;8869;2019-01-02;active
100218;103;savings;38775;2023-09-15;active
100219;104;chequing;38909;2020-10-17;active
100220;104;savings;21449;2024-02-29;active
100221;104;savings;14783;2025-07-19;active
100222;105;savings;36449;2018-01-24;active
100223;105;chequing;19299;2020-07-13;active
100224;106;savings;12174;2018-01-11;active
100225;106;chequing;32970;2018-02-07;active
100226;106;chequing;5544;2021-12-12;dormant
100227;107;chequing;27358;2020-02-26;dormant
100228;107;savings;42702;2025-11-30;active
100229;108;savings;10678;2020-05-30;active
100230;108;chequing;39289;2026-01-19;active
100231;108;savings;25400;2025-01-06;active
100232;109;chequing;30855;2020-09-20;active
100233;109;savings;5950;2026-01-20;active
100234;110;chequing;14832;2025-03-10;active
100235;111;savings;26959;2025-05-28;active
100236;111;savings;4452;2022-12-20;active
100237;111;chequing;36516;2022-12-06;active
100238;112;savings;28209;2025-09-03;active
100239;112;savings;4072;2025-11-21;dormant
100240;113;savings;38282;2025-04-26;active
100241;114;savings;4770;2020-01-25;active
100242;115;savings;3841;2020-05-03;active
100243;115;chequing;37806;2024-09-30;active
100244;115;savings;47821;2021-11-27;dormant
100245;116;savings;26850;2021-08-22;active
100246;116;chequing;32771;2019-12-02;active
100247;116;chequing;11252;2019-04-08;active
100248;117;savings;25036;2025-04-07;active
100249;117;chequing;36936;2019-09-25;active
100250;117;chequing;18688;2023-08-07;active
100251;118;chequing;548;2020-07-25;active
100252;119;savings;23845;2019-11-08;active
100253;119;savings;33614;2019-06-07;active
100254;119;savings;46602;2022-01-23;active
100255;120;chequing;26307;2024-10-18;active
100256;121;savings;29376;2022-05-29;active
100257;122;savings;29161;2024-02-21;active
100258;122;chequing;3548;2024-07-02;active
100259;123;chequing;21465;2018-09-25;active
100260;123;chequing;36996;2024-09-22;active
100261;124;savings;33950;2018-11-02;active
100262;124;savings;42221;2025-06-20;dormant
100263;124;savings;8670;2024-03-14;active
100264;125;savings;46791;2023-10-16;active
100265;125;chequing;27282;2026-01-12;active
100266;125;savings;22737;2024-11-30;active
100267;126;chequing;27328;2024-07-06;active
100268;126;chequing;18640;2020-04-21;active
100269;126;savings;3907;2021-06-11;active
100270;127;savings;4135;2024-12-30;active
100271;127;chequing;20757;2022-08-07;active
100272;128;chequing;24254;2025-01-13;active
100273;129;chequing;14089;2021-09-19;active
100274;130;chequing;35758;2018-01-10;active
100275;131;chequing;46665;2026-03-11;active
100276;131;chequing;19814;2019-07-05;active
100277;131;chequing;6602;2021-07-19;active
100278;132;savings;43576;2018-06-25;dormant
100279;132;chequing;23075;2020-12-20;active
100280;132;chequing;11080;2024-07-31;active
100281;133;chequing;40543;2018-01-27;active
100282;133;chequing;47641;2023-02-13;active
100283;133;savings;32102;2018-08-09;active
100284;134;chequing;32836;2025-07-15;active
100285;135;chequing;42433;2019-06-16;active
100286;135;savings;44017;2019-05-16;dormant
100287;136;chequing;9218;2018-03-18;dormant
100288;137;chequing;13952;2023-02-21;dormant
100289;137;chequing;22939;2019-01-13;dormant
100290;138;savings;45610;2021-05-19;dormant
100291;138;savings;17040;2026-03-03;active
100292;138;chequing;30567;2018-09-14;active
100293;139;savings;12505;2019-05-23;active
100294;139;savings;24090;2022-10-26;active
100295;139;savings;40395;2021-12-30;active
100296;140;savings;24173;2018-12-31;active
100297;140;chequing;5963;2022-02-05;active
100298;140;chequing;35914;2019-04-21;active
100299;141;chequing;43030;2023-12-18;active
100300;141;savings;49913;2019-01-03;active
100301;141;savings;44769;2023-06-19;active
100302;142;savings;3456;2025-05-29;active
100303;142;savings;36043;2026-01-16;active
100304;142;savings;12752;2024-04-11;active
100305;143;chequing;23219;2019-04-18;active
100306;144;chequing;19757;2021-01-31;active
100307;144;chequing;13732;2023-02-25;dormant
100308;144;chequing;14342;2024-09-11;active
100309;145;chequing;28471;2022-03-04;active
100310;146;chequing;31016;2024-06-28;active
100311;147;chequing;26451;2024-02-04;active
100312;147;savings;4860;2022-09-13;active
100313;147;chequing;13594;2018-11-24;active
100314;148;savings;25799;2020-08-17;active
100315;148;savings;39888;2019-05-16;active
100316;149;chequing;19031;2024-05-08;active
100317;149;chequing;46506;2026-01-03;dormant
100318;149;chequing;47665;2023-06-13;active
100319;150;chequing;27350;2021-12-05;active
100320;150;savings;22392;2025-11-11;active
100321;150;chequing;40437;2024-12-17;active
100322;151;savings;3894;2021-04-17;active
100323;151;chequing;35153;2023-06-18;active
100324;151;chequing;28579;2021-01-25;active
100325;152;chequing;9666;2018-07-24;active
100326;152;chequing;12901;2020-11-18;active
100327;152;savings;37911;2018-12-23;active
100328;153;savings;11418;2018-12-25;dormant
100329;154;chequing;21080;2026-02-21;dormant
100330;155;chequing;25797;2024-10-18;active
100331;155;chequing;42456;2024-01-22;active
100332;155;savings;42667;2023-07-25;active
100333;156;savings;26535;2019-09-08;active
100334;156;chequing;13901;2021-07-04;active
100335;157;chequing;3445;2019-09-22;active
100336;157;savings;32798;2018-01-19;active
100337;158;savings;49478;2018-08-08;active
100338;158;chequing;30680;2024-05-10;active
100339;159;chequing;24300;2018-11-14;active
100340;160;chequing;17421;2019-01-30;active
100341;160;chequing;34409;2022-10-09;active
100342;161;chequing;10158;2019-01-23;active
100343;161;chequing;40193;2024-05-07;dormant
100344;162;chequing;7274;2023-04-15;active
100345;162;chequing;6225;2019-06-25;active
100346;162;chequing;28163;2020-01-22;active
100347;163;savings;22556;2024-12-18;active
100348;163;savings;32558;2021-12-16;active
100349;163;chequing;39744;2023-02-14;active
100350;164;savings;16774;2023-01-12;dormant
100351;164;chequing;38669;2020-09-16;active
100352;164;chequing;34855;2022-11-03;active
100353;165;savings;33561;2024-08-15;dormant
100354;165;chequing;765;2021-03-22;active
100355;165;chequing;7329;2024-09-03;active
100356;166;savings;17773;2025-12-13;active
100357;166;savings;10921;2021-01-09;active
100358;167;savings;27739;2024-07-18;active
100359;168;chequing;25570;2019-09-08;active
100360;169;chequing;23598;2020-11-02;active
100361;169;chequing;5070;2021-05-01;active
100362;170;savings;18910;2024-01-22;active
100363;170;chequing;28908;2025-01-29;active
100364;171;chequing;30326;2020-07-07;active
100365;172;savings;38222;2020-03-27;active
100366;172;chequing;2621;2018-08-15;active
100367;173;savings;35696;2019-07-05;active
100368;173;chequing;35446;2024-02-17;active
100369;173;savings;36431;2023-04-12;active
100370;174;savings;35403;2024-04-28;active
100371;174;chequing;12001;2022-07-27;active
100372;175;chequing;20700;2023-05-12;active
100373;176;savings;22281;2019-06-07;active
100374;177;chequing;13099;2018-08-29;active
100375;177;savings;22264;2022-10-23;active
100376;177;chequing;25871;2023-12-06;active
100377;178;chequing;26351;2018-12-21;active
100378;178;chequing;9612;2019-11-04;active
100379;178;savings;4824;2026-01-11;active
100380;179;chequing;34638;2021-03-26;active
100381;179;savings;33184;2022-09-13;active
100382;179;chequing;35148;2019-12-27;active
100383;180;savings;39093;2023-08-23;dormant
100384;180;savings;40000;2025-07-04;active
100385;181;savings;41607;2023-05-16;active
100386;182;savings;31009;2020-03-03;active
100387;183;chequing;30365;2022-03-25;active
100388;183;chequing;11483;2020-03-10;active
100389;183;savings;35420;2023-08-15;active
100390;184;savings;40469;2022-02-12;active
100391;184;savings;30632;2026-03-18;active
100392;185;chequing;29584;2018-05-28;active
100393;186;chequing;37286;2023-06-04;dormant
100394;186;chequing;155;2025-10-22;active
100395;186;chequing;32026;2019-06-15;dormant
100396;187;chequing;6931;2023-10-25;active
100397;187;savings;498;2019-07-12;active
100398;187;chequing;43942;2022-09-10;active
100399;188;chequing;45054;2025-04-17;active
100400;189;chequing;17257;2018-01-05;active
100401;189;savings;35310;2018-04-22;active
100402;189;chequing;45028;2023-02-10;active
100403;190;chequing;34306;2022-06-07;dormant
100404;190;savings;12226;2018-10-15;active
100405;191;chequing;2048;2023-03-26;active
100406;191;savings;12448;2019-12-21;active
100407;191;chequing;18478;2019-03-04;active
100408;192;chequing;8645;2021-06-13;active
100409;192;chequing;13737;2021-12-03;active
100410;192;savings;27117;2023-12-14;dormant
100411;193;chequing;39045;2023-02-24;active
100412;194;savings;23398;2018-03-02;active
100413;194;chequing;41351;2021-03-06;active
100414;195;savings;12780;2018-11-21;active
100415;195;chequing;47532;2022-12-05;active
100416;196;savings;26375;2023-07-01;active
100417;196;savings;23270;2020-01-19;active
100418;197;savings;8736;2025-05-18;active
100419;197;chequing;19848;2022-08-26;active
100420;197;savings;26218;2021-07-24;active
100421;198;savings;37088;2023-08-01;active
100422;198;savings;1524;2021-08-16;active
100423;198;chequing;17030;2020-06-26;active
100424;199;chequing;6629;2018-09-24;active
100425;200;savings;19871;2023-05-15;dormant
100426;200;chequing;26263;2019-01-19;active
100427;200;savings;1548;2021-07-06;active
100428;201;chequing;17163;2021-02-16;active
100429;202;chequing;43178;2024-04-15;active
100430;203;chequing;34145;2024-03-12;dormant
100431;204;chequing;38016;2018-10-13;active
100432;204;savings;40887;2022-06-13;active
100433;204;chequing;6320;2023-10-07;active
100434;205;chequing;24951;2020-06-04;active
100435;205;chequing;35756;2022-11-09;dormant
100436;206;chequing;13251;2025-10-01;dormant
100437;206;savings;41143;2025-05-03;active
100438;207;chequing;16354;2023-11-08;active
100439;208;savings;2553;2019-03-20;active
100440;209;savings;11747;2025-11-17;active
100441;209;chequing;37174;2023-10-06;active
100442;209;chequing;45768;2023-07-01;dormant
100443;210;savings;9197;2018-03-06;active
100444;211;chequing;25956;2020-11-01;active
100445;212;chequing;45905;2018-02-07;active
100446;212;savings;14390;2026-01-29;dormant
100447;212;savings;39288;2021-05-03;active
100448;213;savings;26887;2018-10-21;active
100449;213;chequing;18180;2023-09-20;dormant
100450;213;chequing;27989;2022-02-04;active
100451;214;savings;38244;2018-01-31;active
100452;215;chequing;20216;2023-11-10;active
100453;216;chequing;29982;2025-06-19;active
100454;216;savings;18837;2024-02-04;active
100455;217;chequing;22138;2023-05-03;active
100456;217;savings;25047;2019-12-30;dormant
100457;218;chequing;11886;2019-10-15;active
100458;218;savings;22438;2021-09-28;active
100459;218;savings;16899;2024-08-02;active
100460;219;chequing;36785;2018-09-26;active
100461;219;savings;24055;2021-10-05;active
100462;220;chequing;42665;2025-06-10;active
100463;220;savings;16481;2018-03-26;active
100464;221;savings;48622;2022-12-26;active
100465;221;chequing;4083;2024-07-18;active
100466;222;savings;20726;2024-10-08;active
100467;222;savings;6043;2019-02-19;dormant
100468;222;savings;33908;2020-09-25;active
100469;223;savings;47354;2019-08-02;active
100470;224;chequing;38122;2018-03-26;active
100471;224;chequing;48711;2025-03-21;active
100472;225;savings;43344;2018-01-26;active
100473;226;chequing;28678;2021-09-02;active
100474;227;chequing;49980;2024-09-04;active
100475;227;chequing;42674;2021-07-10;active
100476;227;savings;5051;2019-09-09;dormant
100477;228;chequing;34569;2023-06-27;active
100478;228;chequing;19645;2025-02-11;active
100479;228;chequing;6812;2021-10-27;active
100480;229;savings;8374;2020-04-05;active
100481;230;chequing;45885;2023-11-26;dormant
100482;230;savings;5605;2020-04-26;active
100483;230;chequing;22550;2019-04-17;dormant
100484;231;savings;34551;2025-10-30;active
100485;232;chequing;13737;2024-04-10;active
100486;232;savings;42601;2026-02-28;active
100487;233;savings;4482;2022-03-09;active
100488;233;savings;41102;2021-09-24;active
100489;233;chequing;37010;2025-06-04;active
100490;234;chequing;1449;2023-12-14;active
100491;234;chequing;20697;2021-06-10;active
100492;235;chequing;18231;2023-04-17;dormant
100493;236;chequing;39731;2024-05-16;active
100494;237;chequing;33676;2020-08-02;dormant
100495;237;savings;38479;2021-09-20;active
100496;237;chequing;6568;2024-09-10;active
100497;238;chequing;35511;2022-02-12;active
100498;238;savings;4690;2020-10-19;active
100499;238;chequing;24199;2023-08-30;active
100500;239;savings;1974;2024-09-22;active
100501;239;chequing;32798;2021-07-08;active
100502;239;savings;14732;2023-07-01;active
100503;240;chequing;40821;2023-05-31;active
100504;240;chequing;2396;2022-08-01;active
100505;241;savings;21217;2018-12-27;active
100506;242;savings;5112;2018-07-06;active
100507;242;chequing;32756;2020-05-19;active
100508;242;chequing;43624;2018-06-29;active
100509;243;savings;30617;2022-12-25;active
100510;243;chequing;34160;2019-03-22;active
100511;244;savings;8676;2020-05-09;active
