account_id;customer_id;account_type;balance;open_date;status
100512;245;savings;31970;2023-10-08;active
100513;245;savings;14296;2024-04-23;active
100514;246;savings;38382;2019-11-23;active
100515;247;savings;40478;2021-06-19;active
100516;247;chequing;35064;2022-02-28;active
100517;247;savings;35404;2019-08-13;active
100518;248;savings;16798;2018-02-20;active
100519;248;savings;39778;2026-02-06;active
100520;249;savings;30200;2026-01-22;active
100521;249;chequing;46943;2024-03-07;active
100522;249;chequing;18962;2018-05-12;active
100523;250;savings;3059;2025-03-26;active
100524;251;chequing;14444;2020-07-18;active
100525;251;savings;16735;2018-07-19;active
100526;252;savings;6048;2022-01-14;active
100527;252;chequing;34376;2019-06-27;active
100528;252;chequing;25586;2025-05-03;active
100529;253;savings;5430;2025-10-20;active
100530;253;savings;48266;2018-10-05;active
100531;253;chequing;44234;2020-04-09;active
100532;254;savings;28869;2023-12-31;active
100533;254;chequing;42365;2018-02-21;active
100534;254;chequing;36384;2022-02-12;active
100535;255;chequing;7794;2022-04-03;active
100536;255;savings;30275;2020-01-31;active
100537;255;chequing;17310;2025-03-29;active
100538;256;chequing;24566;2022-03-03;active
100539;256;chequing;17252;2019-09-13;active
100540;256;savings;43520;2019-01-01;active
100541;257;savings;1494;2019-11-26;active
100542;257;savings;2277;2020-05-05;active
100543;257;chequing;36780;2018-02-15;active
100544;258;chequing;10277;2022-01-14;active
100545;258;chequing;36209;2019-08-11;active
100546;258;chequing;4986;2023-10-17;active
100547;259;chequing;49565;2022-06-05;dormant
100548;259;chequing;27245;2025-09-29;active
100549;259;savings;16350;2022-07-27;active
100550;260;savings;18030;2022-10-07;active
100551;260;savings;37987;2024-01-19;active
100552;261;savings;5248;2019-05-30;active
100553;262;chequing;35404;2020-03-21;active
100554;262;savings;25364;2020-05-28;active
100555;262;savings;38623;2022-07-16;dormant
100556;263;savings;14544;2022-12-22;active
100557;263;chequing;6347;2020-10-06;active
100558;264;chequing;11182;2023-05-06;dormant
100559;265;chequing;30877;2023-08-16;active
100560;265;savings;42008;2022-03-14;dormant
100561;266;chequing;33339;2025-09-13;active
100562;267;savings;14989;2022-08-23;active
100563;267;savings;30920;2021-12-07;active
100564;268;savings;32188;2019-05-10;active
100565;268;savings;45589;2018-11-18;active
100566;269;chequing;2581;2025-08-03;active
100567;270;chequing;944;2021-05-25;active
100568;270;savings;3007;2021-03-11;active
100569;270;savings;18481;2019-12-26;active
100570;271;savings;1946;2019-08-31;dormant
100571;271;savings;48550;2021-10-04;active
100572;272;savings;8127;2024-11-06;active
100573;273;chequing;45364;2019-02-19;active
100574;273;savings;26017;2022-08-09;active
100575;273;chequing;3090;2025-01-18;active
100576;274;savings;14835;2019-04-26;active
100577;274;chequing;20041;2023-02-24;active
100578;275;savings;5247;2023-05-22;dormant
100579;275;chequing;38993;2018-07-03;active
100580;276;savings;3969;2021-02-16;active
100581;276;chequing;13185;2025-08-12;active
100582;276;chequing;4504;2020-02-16;active
100583;277;chequing;14454;2021-09-28;dormant
100584;278;chequing;4142;2026-01-16;active
100585;278;savings;32911;2025-02-03;active
100586;279;savings;26129;2020-08-15;active
100587;279;chequing;45054;2021-08-31;dormant
100588;280;savings;26200;2025-05-30;active
100589;280;chequing;26938;2026-01-29;active
100590;280;savings;21587;2024-12-07;active
100591;281;savings;40988;2024-11-03;active
100592;281;chequing;46405;2019-11-24;active
100593;281;chequing;4417;2024-01-07;active
100594;282;savings;43796;2018-01-25;active
100595;282;savings;16431;2022-03-30;active
100596;282;savings;27512;2021-09-07;active
100597;283;savings;23724;2025-05-29;active
100598;284;chequing;6817;2019-05-26;dormant
100599;284;chequing;37263;2024-06-27;active
100600;284;savings;1280;2021-08-03;active
100601;285;chequing;28165;2018-03-22;active
100602;286;savings;48937;2022-01-02;active
100603;286;chequing;9002;2025-09-29;active
100604;286;savings;18576;2019-02-02;active
100605;287;savings;31558;2023-02-13;active
100606;287;chequing;20710;2025-01-31;active
100607;287;savings;11441;2022-12-19;active
100608;288;savings;7870;2024-07-14;active
100609;288;chequing;35667;2019-09-07;dormant
100610;289;chequing;20302;2020-08-19;active
100611;290;chequing;26604;2025-07-12;active
100612;290;savings;5594;2022-02-07;active
100613;291;savings;39673;2022-05-10;active
100614;291;savings;30466;2020-10-11;active
100615;291;savings;1953;2025-06-14;active
100616;292;savings;5660;2023-07-02;active
100617;292;savings;30383;2025-07-18;active
100618;293;chequing;46679;2020-09-21;active
100619;293;chequing;30418;2023-04-25;dormant
100620;293;savings;34964;2021-10-17;active
100621;294;savings;39839;2023-09-30;active
100622;295;chequing;12608;2018-04-12;active
100623;295;chequing;46226;2023-07-06;active
100624;296;savings;3688;2019-12-13;active
100625;297;chequing;36123;2020-06-24;active
100626;297;chequing;29991;2023-08-13;active
100627;298;savings;46674;2024-04-29;active
100628;299;savings;2369;2019-09-28;active
100629;299;savings;37681;2018-12-16;active
100630;299;savings;41836;2018-01-04;active
100631;300;chequing;34902;2019-02-03;active
100632;300;chequing;10317;2025-03-02;active
100633;301;savings;12735;2018-10-27;dormant
100634;301;chequing;37930;2019-01-03;active
100635;301;chequing;21672;2023-06-08;active
100636;302;chequing;42410;2018-11-11;active
100637;302;chequing;37790;2018-11-19;active
100638;303;chequing;16340;2024-03-12;active
100639;303;savings;37481;2021-10-13;active
100640;304;chequing;5829;2019-09-18;active
100641;304;savings;30338;2025-01-04;active
100642;305;savings;18417;2022-04-29;active
100643;305;savings;44719;2022-02-11;dormant
100644;305;chequing;25599;2022-03-02;active
100645;306;chequing;1009;2018-01-03;active
100646;306;chequing;15415;2024-02-02;active
100647;306;savings;12197;2020-03-30;active
100648;307;chequing;23758;2023-03-18;active
100649;307;savings;47610;2018-07-22;active
100650;307;savings;34532;2023-03-30;active
100651;308;savings;30370;2024-09-13;active
100652;309;chequing;48451;2018-05-29;active
100653;310;savings;33821;2020-11-08;active
100654;310;chequing;30354;2020-02-12;active
100655;311;savings;26915;2023-11-20;active
100656;311;chequing;23044;2023-05-20;active
100657;312;chequing;32069;2024-12-22;active
100658;312;chequing;9975;2025-05-14;active
100659;313;chequing;12077;2022-04-12;active
100660;313;savings;1220;2022-01-17;active
100661;313;chequing;19209;2021-01-09;active
100662;314;savings;29454;2020-05-16;active
100663;314;chequing;18399;2023-12-31;active
100664;315;chequing;4207;2025-01-15;active
100665;316;savings;49146;2024-11-08;active
100666;316;chequing;43604;2019-12-12;active
100667;317;savings;36508;2021-11-21;active
100668;317;chequing;29897;2020-07-10;dormant
100669;318;chequing;25991;2023-04-15;active
100670;318;chequing;12943;2025-04-30;active
100671;319;savings;42122;2023-10-26;active
100672;319;chequing;7838;2025-04-15;active
100673;320;savings;16454;2025-10-29;active
100674;320;savings;13325;2019-05-05;active
100675;321;savings;38664;2025-12-26;active
100676;321;savings;21338;2020-10-16;active
100677;322;chequing;2899;2025-09-20;active
100678;322;savings;47623;2021-02-19;active
100679;323;chequing;2198;2018-07-18;active
100680;323;chequing;20897;2019-11-23;active
100681;323;chequing;9732;2023-01-23;active
100682;324;chequing;49917;2020-02-14;active
100683;325;savings;789;2018-11-18;active
100684;325;chequing;47543;2022-10-09;active
100685;326;savings;25632;2022-11-08;active
100686;326;chequing;20093;2022-03-15;active
100687;327;savings;46651;2020-03-29;dormant
100688;327;chequing;34656;2025-01-27;active
100689;328;savings;30637;2018-06-09;active
100690;329;savings;2759;2024-07-25;active
100691;330;chequing;43327;2020-08-30;active
100692;331;chequing;35253;2023-11-18;dormant
100693;331;savings;8520;2020-07-21;active
100694;331;savings;23216;2020-06-07;active
100695;332;chequing;1387;2023-07-05;active
100696;333;chequing;10341;2026-02-03;active
100697;333;savings;46680;2024-12-23;active
100698;334;savings;33465;2026-01-25;active
100699;334;savings;17512;2021-09-14;active
100700;334;chequing;41801;2019-03-08;active
100701;335;savings;8590;2025-02-25;active
100702;335;savings;18576;2022-12-03;active
100703;335;savings;35314;2025-02-02;active
100704;336;chequing;48714;2020-04-22;active
100705;336;savings;40075;2023-06-01;dormant
100706;337;savings;16412;2022-05-28;dormant
100707;338;savings;5651;2020-06-30;dormant
100708;339;chequing;11111;2019-03-15;active
100709;339;chequing;38957;2022-03-31;dormant
100710;339;chequing;2885;2025-03-11;active
100711;340;savings;14265;2022-01-13;active
100712;341;chequing;44573;2025-01-19;dormant
100713;342;savings;44288;2019-09-26;active
100714;342;savings;9061;2026-01-07;active
100715;342;chequing;32347;2024-09-03;active
100716;343;savings;28718;2019-01-20;active
100717;343;chequing;25754;2025-11-17;active
100718;344;savings;42218;2019-09-16;active
100719;345;savings;8043;2023-06-27;active
100720;345;chequing;40399;2025-12-31;active
100721;346;savings;27894;2023-06-14;active
100722;347;chequing;16765;2020-12-08;active
100723;348;chequing;20640;2023-01-16;active
100724;348;savings;49468;2021-05-06;active
100725;348;savings;18209;2018-03-27;active
100726;349;chequing;22758;2018-03-07;active
100727;349;chequing;47320;2020-12-17;active
100728;350;chequing;41162;2023-11-09;active
100729;351;chequing;46166;2020-07-26;active
100730;352;savings;49319;2018-01-27;active
100731;353;savings;36207;2023-10-24;active
100732;353;chequing;10939;2019-12-18;active
100733;354;chequing;13261;2022-06-21;active
100734;355;savings;27183;2018-11-15;active
100735;356;chequing;19436;2024-12-15;active
100736;356;chequing;41201;2021-11-04;active
100737;356;savings;32097;2024-03-26;active
100738;357;savings;21358;2023-03-07;dormant
100739;357;savings;2000;2022-05-13;active
100740;358;savings;43113;2020-11-28;active
100741;359;chequing;33539;2025-05-19;active
100742;359;savings;44191;2021-07-13;active
100743;360;savings;1924;2019-01-21;active
100744;360;chequing;9292;2019-04-10;active
100745;361;savings;11652;2020-09-18;active
100746;361;savings;15961;2019-12-01;active
100747;362;savings;34312;2024-12-08;active
100748;363;savings;1175;2024-11-28;active
100749;363;savings;49152;2020-07-27;active
100750;363;chequing;45640;2018-04-29;active
100751;364;chequing;35533;2026-02-20;active
100752;364;savings;21037;2019-05-18;active
100753;365;savings;19057;2021-02-20;active
100754;365;chequing;31858;2021-10-06;active
100755;365;chequing;1919;2018-05-26;active
100756;366;chequing;41616;2019-08-12;active
100757;366;savings;24289;2018-10-19;active
100758;367;savings;14765;2025-09-10;active
100759;367;chequing;19906;2024-02-15;active
100760;367;savings;45983;2018-08-05;active
100761;368;chequing;4504;2019-01-15;active
100762;368;chequing;4486;2025-10-17;active
100763;369;chequing;9918;2020-04-20;active
100764;369;savings;38323;2020-11-04;active
100765;369;savings;35829;2023-08-08;active
100766;370;chequing;47396;2021-06-06;active
100767;370;savings;19073;2026-02-12;active
100768;370;savings;18568;2025-01-07;active
100769;371;savings;25977;2021-08-12;active
100770;371;savings;23733;2023-05-29;active
100771;372;savings;46809;2021-11-15;active
100772;372;savings;1273;2018-04-13;active
100773;373;chequing;16790;2019-09-27;active
100774;373;savings;13750;2021-03-23;active
100775;374;chequing;35926;2019-06-20;active
100776;374;chequing;44390;2021-04-23;active
100777;374;chequing;40637;2019-04-19;dormant
100778;375;chequing;1800;2022-05-13;active
100779;376;savings;28253;2018-12-18;active
100780;376;chequing;20316;2018-07-05;active
100781;377;chequing;10247;2019-03-05;active
100782;378;savings;4989;2025-03-17;active
100783;379;chequing;38032;2019-05-10;active
100784;380;savings;17548;2020-02-11;active
100785;381;savings;49919;2024-08-06;active
100786;381;savings;32554;2025-12-25;active
100787;382;savings;10731;2020-12-05;active
100788;383;savings;12049;2021-09-24;active
100789;384;savings;28505;2025-10-25;dormant
100790;384;savings;33949;2025-01-04;active
100791;384;savings;16495;2026-01-02;active
100792;385;savings;38334;2024-10-11;active
100793;385;chequing;21799;2023-03-26;active
100794;386;savings;34693;2024-11-09;dormant
100795;387;savings;20985;2020-04-01;active
100796;388;chequing;49708;2019-11-14;active
100797;389;chequing;22955;2022-03-13;active
100798;389;savings;26647;2018-08-06;active
100799;389;chequing;17521;2022-06-19;active
100800;390;savings;33302;2020-06-24;active
100801;390;savings;26067;2023-10-16;active
100802;390;savings;16691;2025-03-21;active
100803;391;savings;24245;2019-03-20;dormant
100804;391;chequing;38072;2022-09-16;active
100805;391;chequing;45075;2021-11-09;dormant
100806;392;chequing;15736;2020-04-12;active
100807;393;chequing;8029;2020-01-27;active
100808;394;savings;17223;2025-10-28;active
100809;395;savings;38552;2019-02-05;active
100810;396;savings;46132;2020-02-07;active
100811;396;savings;40086;2021-04-06;active
100812;397;chequing;39934;2022-05-14;dormant
100813;397;savings;17847;2018-01-25;active
100814;397;chequing;49601;2022-03-15;active
100815;398;chequing;34476;2023-01-17;active
100816;398;chequing;4055;2024-10-27;active
100817;399;savings;34434;2022-06-03;active
100818;399;savings;37412;2024-02-10;dormant
100819;400;savings;11642;2025-06-28;active
100820;401;chequing;13172;2022-09-06;active
100821;401;chequing;11750;2020-01-20;active
100822;401;chequing;36442;2022-11-05;active
100823;402;chequing;3374;2021-10-31;active
100824;403;chequing;33056;2020-10-30;active
100825;403;savings;23339;2023-01-12;active
100826;404;chequing;44218;2025-07-18;active
100827;404;chequing;5131;2021-04-06;active
100828;405;chequing;37746;2022-11-26;active
100829;405;savings;16472;2019-06-11;active
100830;405;chequing;10688;2025-10-05;dormant
100831;406;chequing;26823;2024-07-22;active
100832;406;savings;49216;2023-09-15;active
100833;406;savings;5853;2022-12-06;active
100834;407;savings;31126;2019-02-02;active
100835;408;savings;35310;2020-07-14;active
100836;408;savings;36104;2021-10-10;active
100837;409;savings;49113;2021-01-31;active
100838;409;savings;44141;2020-01-17;active
100839;410;savings;34223;2024-01-03;dormant
100840;411;savings;991;2022-04-15;active
100841;412;chequing;49973;2020-01-29;active
100842;413;savings;35110;2018-02-08;active
100843;414;chequing;30282;2021-08-02;active
100844;415;savings;20547;2020-02-15;dormant
100845;416;savings;15737;2022-04-12;active
100846;416;savings;48649;2019-08-25;active
100847;416;chequing;34383;2021-04-26;active
100848;417;savings;19557;2025-03-20;active
100849;417;chequing;31925;2020-09-08;active
100850;418;savings;6513;2024-11-17;active
100851;419;chequing;24944;2025-03-14;active
100852;420;savings;16897;2025-11-15;active
100853;420;chequing;44907;2022-04-09;active
100854;420;savings;29663;2019-09-30;active
100855;421;chequing;31416;2018-01-05;dormant
100856;421;savings;46303;2022-04-20;active
100857;421;chequing;14333;2019-11-05;active
100858;422;chequing;462;2018-09-06;active
100859;422;chequing;19434;2024-06-26;active
100860;422;savings;14670;2019-02-12;active
100861;423;savings;15362;2018-06-15;active
100862;423;chequing;27016;2024-07-07;active
100863;423;chequing;19897;2023-10-30;active
100864;424;savings;36944;2024-11-05;active
100865;424;savings;13017;2023-08-30;active
100866;424;chequing;43012;2022-12-26;active
100867;425;chequing;13065;2021-11-04;active
100868;425;chequing;49490;2023-05-05;active
100869;426;savings;34396;2020-07-19;active
100870;426;chequing;44790;2018-02-14;active
100871;426;savings;24149;2018-06-11;active
100872;427;savings;36845;2026-01-19;dormant
100873;427;chequing;20551;2019-06-20;active
100874;428;chequing;24428;2024-08-06;active
100875;429;savings;3261;2021-04-02;dormant
100876;429;chequing;45994;2019-12-16;active
100877;429;chequing;37256;2021-06-14;active
100878;430;chequing;33633;2023-01-11;active
100879;430;chequing;27500;2025-10-15;active
100880;430;chequing;29781;2022-08-06;active
100881;431;savings;37384;2020-12-13;active
100882;431;chequing;25417;2021-11-06;active
100883;432;chequing;14672;2021-09-21;active
100884;433;savings;25771;2025-05-13;dormant
100885;433;chequing;12254;2021-01-07;active
100886;433;savings;32712;2021-05-06;active
100887;434;chequing;49966;2022-12-17;active
100888;435;savings;37466;2020-12-26;dormant
100889;435;savings;31076;2021-02-04;dormant
100890;435;chequing;39255;2020-01-29;active
100891;436;chequing;23147;2019-03-19;active
100892;436;savings;9896;2019-01-28;active
100893;437;chequing;9174;2025-06-07;active
100894;437;chequing;18095;2024-02-03;active
100895;438;chequing;48411;2024-04-17;active
100896;439;chequing;23821;2024-08-02;dormant
100897;439;chequing;21674;2025-08-17;active
100898;440;savings;25359;2019-03-30;active
100899;440;chequing;19830;2021-02-26;dormant
100900;440;savings;16275;2022-01-22;active
100901;441;savings;11660;2018-09-22;active
100902;441;chequing;13901;2024-03-02;active
100903;442;savings;20905;2023-07-28;active
100904;443;savings;16867;2024-12-22;active
100905;444;savings;20138;2023-06-09;active
100906;445;savings;39589;2023-08-28;active
100907;446;savings;31027;2020-05-03;dormant
100908;447;savings;18353;2019-05-28;active
100909;447;savings;38507;2020-05-29;active
100910;447;chequing;30608;2024-01-09;active
100911;448;savings;17654;2023-07-11;active
100912;448;savings;7382;2018-03-05;active
100913;448;chequing;6344;2022-02-08;active
100914;449;chequing;4261;2022-03-02;active
100915;449;chequing;26753;2018-02-08;active
100916;449;savings;24732;2019-12-05;active
100917;450;savings;49967;2025-02-11;active
100918;450;savings;47575;2018-05-16;active
100919;451;chequing;5420;2022-04-01;active
100920;452;chequing;46986;2018-12-22;active
100921;453;savings;37776;2024-03-02;active
100922;453;chequing;47977;2019-01-25;active
100923;454;savings;12694;2023-07-26;active
100924;455;chequing;194;2024-11-18;active
100925;455;savings;24151;2019-04-20;active
100926;456;savings;46936;2018-10-30;active
100927;456;savings;46804;2022-06-27;active
100928;456;savings;43317;2025-04-05;active
100929;457;savings;44813;2026-03-04;active
100930;457;savings;36423;2022-11-26;active
100931;457;savings;23054;2022-03-04;active
100932;458;savings;42827;2018-06-16;dormant
100933;458;chequing;9077;2019-10-01;active
100934;459;chequing;42034;2019-11-13;active
100935;459;savings;39888;2020-07-11;active
100936;459;chequing;20276;2019-05-25;active
100937;460;savings;38332;2021-10-14;active
100938;460;savings;8158;2022-10-01;dormant
100939;461;savings;6273;2020-10-20;active
100940;462;savings;9780;2018-08-10;active
100941;462;savings;49612;2020-07-16;active
100942;462;chequing;10852;2020-08-08;active
100943;463;savings;11224;2020-05-15;active
100944;463;savings;25148;2019-02-22;active
100945;464;savings;35948;2024-04-22;active
100946;464;savings;46362;2022-05-01;active
100947;464;chequing;6498;2024-01-22;active
100948;465;chequing;29654;2022-05-20;active
100949;465;chequing;4555;2022-09-12;active
100950;465;chequing;39207;2021-07-24;active
100951;466;savings;20040;2019-09-30;active
100952;467;savings;41530;2023-12-09;active
100953;467;chequing;39391;2023-01-06;active
100954;468;savings;38857;2018-02-03;active
100955;468;chequing;30858;2019-02-18;active
100956;468;chequing;5761;2023-01-22;dormant
100957;469;chequing;19156;2021-02-16;active
100958;469;chequing;31851;2020-01-21;active
100959;470;savings;6828;2021-05-17;active
100960;471;chequing;34490;2022-07-26;active
100961;471;chequing;32459;2021-02-11;active
100962;472;chequing;3762;2021-10-14;active
100963;472;savings;28054;2020-11-18;active
100964;473;savings;33729;2021-11-26;active
100965;473;chequing;6788;2024-06-03;active
100966;473;savings;4351;2024-08-07;active
100967;474;chequing;42205;2021-09-22;active
100968;474;chequing;14931;2019-02-04;active
100969;475;chequing;24332;2024-12-25;active
100970;476;chequing;21445;2020-02-24;active
100971;476;chequing;36785;2026-02-04;active
100972;476;savings;29636;2025-05-29;active
100973;477;savings;17023;2021-07-27;active
100974;478;savings;1917;2019-04-25;active
100975;478;chequing;6848;2018-07-20;active
100976;479;savings;1759;2018-06-18;active
100977;479;savings;28422;2019-08-21;active
100978;480;savings;31807;2022-02-28;active
100979;480;savings;30603;2021-03-14;active
100980;481;chequing;44884;2022-02-26;active
100981;481;chequing;46669;2021-07-14;active
100982;482;savings;36551;2021-04-06;active
100983;483;chequing;36252;2019-09-12;active
100984;483;chequing;15817;2023-12-04;active
100985;484;chequing;36764;2023-04-14;active
100986;485;chequing;16168;2021-12-15;dormant
100987;485;savings;19212;2021-08-23;active
100988;486;savings;18636;2023-11-12;dormant
100989;487;savings;6125;2022-07-16;active
100990;487;chequing;42314;2025-01-02;active
100991;488;savings;19015;2025-04-13;active
100992;488;savings;16076;2018-06-17;active
100993;489;chequing;5960;2019-05-11;active
100994;490;chequing;21883;2020-11-27;active
100995;491;savings;19623;2022-11-20;active
100996;491;chequing;43582;2018-10-18;active
100997;492;savings;25517;2022-08-30;active
100998;493;savings;21076;2024-05-13;active
100999;493;chequing;33001;2022-06-02;active
101000;493;chequing;10406;2021-08-12;active
101001;494;chequing;4181;2025-08-10;active
101002;494;chequing;25390;2020-10-04;active
101003;495;chequing;43454;2022-06-22;active
101004;496;savings;5989;2020-09-30;active
101005;496;savings;24164;2019-03-31;active
101006;497;savings;44782;2023-06-27;active
101007;497;chequing;28044;2019-02-02;active
101008;497;chequing;14061;2018-09-30;active
101009;498;chequing;13518;2024-11-08;dormant
101010;498;chequing;20676;2022-04-03;active
101011;498;chequing;13878;2021-07-09;active
101012;499;chequing;24004;2019-10-21;active
101013;499;chequing;37682;2024-12-15;active
101014;499;chequing;2157;2022-03-06;active
101015;500;chequing;14537;2023-04-28;active
101016;500;chequing;13902;2025-01-03;dormant
101017;501;chequing;46191;2024-12-12;active
101018;502;chequing;10957;2025-01-09;active
101019;502;chequing;3700;2020-10-01;active
