account_id;customer_id;account_type;balance;open_date;status
101020;503;chequing;40320;2021-09-04;active
101021;503;savings;16651;2025-09-20;active
101022;503;savings;13961;2019-06-29;active
101023;504;savings;36859;2023-06-11;active
101024;505;chequing;31917;2025-06-09;active
101025;505;savings;48984;2022-02-25;active
101026;505;chequing;22908;2021-03-08;dormant
101027;506;chequing;13693;2018-06-15;active
101028;506;savings;40683;2025-10-27;active
101029;507;savings;7219;2024-11-13;active
101030;507;chequing;21715;2019-11-10;active
101031;507;chequing;49499;2022-10-05;active
101032;508;chequing;43675;2020-06-02;active
101033;508;savings;49651;2021-12-12;active
101034;509;savings;48269;2023-11-07;active
101035;509;chequing;42025;2024-12-14;active
101036;509;savings;49342;2021-07-24;active
101037;510;chequing;19705;2018-12-21;active
101038;510;savings;14497;2021-04-16;active
101039;511;savings;8616;2018-05-02;active
101040;511;chequing;40547;2018-01-02;active
101041;512;chequing;14754;2023-11-10;active
101042;513;chequing;34949;2018-10-20;active
101043;513;savings;11500;2024-04-25;dormant
101044;514;savings;22759;2019-05-30;dormant
101045;515;chequing;38546;2021-11-28;active
101046;515;chequing;47402;2022-11-16;active
101047;515;savings;18375;2020-01-08;active
101048;516;chequing;3658;2023-06-14;active
101049;517;chequing;30690;2026-01-28;active
101050;517;chequing;35231;2025-12-20;active
101051;518;chequing;45540;2024-04-04;active
101052;518;chequing;7645;2025-09-25;active
101053;519;savings;5380;2022-04-30;active
101054;519;savings;41484;2021-06-05;dormant
101055;520;savings;47518;2020-08-09;active
101056;520;savings;20241;2019-09-27;dormant
101057;521;chequing;41959;2018-03-13;active
101058;522;savings;23788;2018-08-25;active
101059;523;savings;19664;2025-02-25;dormant
101060;523;chequing;32266;2020-06-30;active
101061;523;chequing;31852;2022-02-26;active
101062;524;savings;37489;2025-11-10;active
101063;525;savings;30502;2019-02-25;active
101064;525;chequing;5387;2022-12-02;dormant
101065;525;chequing;4978;2025-12-12;active
101066;526;chequing;41332;2023-01-04;active
101067;526;savings;27082;2024-07-26;active
101068;527;savings;29922;2018-08-05;active
101069;527;chequing;44991;2021-05-25;active
101070;527;savings;6571;2025-07-31;active
101071;528;savings;5245;2021-09-11;active
101072;528;savings;21409;2021-11-27;active
101073;529;chequing;38091;2020-11-11;active
101074;529;chequing;26317;2023-11-11;active
101075;530;chequing;36855;2019-08-12;active
101076;531;savings;45567;2021-08-24;active
101077;532;savings;25309;2024-02-27;active
101078;532;chequing;17114;2025-03-17;active
101079;533;chequing;10541;2019-09-03;active
101080;534;chequing;43047;2019-12-21;active
101081;534;savings;32147;2024-04-27;active
101082;535;chequing;39888;2020-12-20;active
101083;536;chequing;44316;2024-02-20;active
101084;536;chequing;40886;2021-09-18;active
101085;536;chequing;47602;2022-07-21;active
101086;537;chequing;3802;2019-08-01;active
101087;537;savings;18415;2020-07-10;dormant
101088;537;savings;20536;2024-07-29;active
101089;538;savings;1572;2019-04-03;active
101090;538;chequing;154;2026-01-29;active
101091;539;chequing;6301;2023-09-24;active
101092;540;chequing;26657;2019-09-27;active
101093;540;chequing;35763;2025-07-28;active
101094;541;savings;35622;2023-02-16;dormant
101095;541;chequing;35345;2023-10-25;active
101096;542;chequing;482;2023-11-04;active
101097;542;chequing;47996;2021-12-30;active
101098;542;savings;38345;2024-08-06;active
101099;543;chequing;5875;2021-04-04;dormant
101100;543;chequing;20376;2020-10-25;active
101101;543;savings;4764;2020-03-03;active
101102;544;chequing;5996;2021-03-09;active
101103;545;savings;49103;2021-02-03;dormant
101104;545;savings;5691;2018-09-08;active
101105;545;chequing;9333;2020-02-27;active
101106;546;savings;29089;2026-03-10;active
101107;547;chequing;43579;2021-05-12;active
101108;547;savings;15641;2019-09-05;dormant
101109;547;savings;3626;2018-10-08;active
101110;548;savings;46807;2024-11-24;active
101111;548;chequing;2413;2018-10-17;active
101112;549;savings;47829;2019-09-04;active
101113;549;savings;43130;2020-01-18;active
101114;549;savings;12077;2024-06-29;active
101115;550;chequing;8854;2025-02-19;active
101116;550;savings;2783;2024-09-27;active
101117;550;chequing;10821;2019-12-14;active
101118;551;chequing;17776;2019-12-10;active
101119;551;chequing;6568;2020-09-16;active
101120;552;chequing;1743;2018-06-26;active
101121;553;savings;29207;2023-07-25;active
101122;553;savings;16973;2019-10-15;active
101123;554;chequing;22562;2018-08-25;active
101124;555;savings;38454;2023-09-26;active
101125;555;chequing;42878;2023-08-30;active
101126;556;chequing;24001;2023-10-14;active
101127;556;savings;36339;2018-01-02;dormant
101128;557;chequing;3421;2023-01-03;active
101129;557;chequing;11552;2020-05-20;active
101130;558;chequing;17148;2019-12-30;active
101131;559;chequing;40306;2024-10-24;active
101132;560;chequing;24758;2025-02-16;active
101133;561;savings;38599;2019-06-07;active
101134;561;chequing;41005;2024-02-24;active
101135;561;chequing;32148;2023-01-02;active
101136;562;chequing;22835;2020-12-06;active
101137;563;chequing;15273;2019-05-16;active
101138;563;savings;29100;2018-06-23;active
101139;564;savings;27631;2023-07-26;active
101140;564;savings;47133;2025-03-18;active
101141;565;chequing;4559;2021-10-15;active
101142;566;savings;33236;2024-12-11;active
101143;566;chequing;40339;2019-04-18;active
101144;567;chequing;36820;2025-10-02;active
101145;568;savings;9895;2022-07-03;active
101146;569;chequing;11617;2024-02-11;active
101147;570;chequing;5666;2019-11-13;active
101148;571;savings;39477;2021-10-08;active
101149;571;chequing;27666;2018-05-10;active
101150;571;chequing;33091;2020-03-29;active
101151;572;savings;24875;2018-09-15;active
101152;572;chequing;15230;2022-07-29;active
101153;573;savings;47369;2019-03-21;active
101154;573;savings;49473;2021-10-20;active
101155;574;savings;48409;2022-05-07;active
101156;574;savings;3537;2018-10-09;active
101157;574;savings;32390;2019-09-01;active
101158;575;savings;22384;2026-01-27;active
101159;575;chequing;36779;2021-10-22;active
101160;576;chequing;26576;2021-10-11;active
101161;576;chequing;13640;2020-10-14;active
101162;577;chequing;30255;2023-02-13;active
101163;577;savings;33386;2018-09-26;active
101164;577;savings;43633;2021-03-20;active
101165;578;savings;25642;2022-06-30;active
101166;578;chequing;38267;2026-02-24;active
101167;579;chequing;11371;2018-12-04;active
101168;580;chequing;31638;2018-11-28;active
101169;581;savings;25604;2022-03-21;active
101170;581;chequing;568;2021-07-24;active
101171;581;savings;18029;2018-03-19;dormant
101172;582;chequing;48561;2022-06-17;active
101173;583;savings;48049;2024-05-15;active
101174;583;savings;5009;2021-05-23;active
101175;584;savings;11723;2020-02-08;active
101176;584;chequing;19437;2019-12-10;active
101177;585;chequing;34290;2019-12-03;active
101178;586;savings;27302;2021-10-24;active
101179;586;savings;38687;2024-03-04;dormant
101180;586;chequing;43576;2018-01-02;active
101181;587;chequing;46692;2019-01-30;active
101182;587;chequing;36693;2019-09-05;active
101183;587;chequing;45938;2025-04-12;active
101184;588;chequing;29994;2021-12-10;active
101185;588;chequing;48098;2021-05-31;active
101186;589;savings;49120;2019-11-03;active
101187;590;savings;5452;2023-04-05;active
101188;590;savings;37113;2021-03-27;active
101189;591;chequing;43972;2020-09-22;active
101190;591;chequing;15353;2021-12-27;active
101191;591;chequing;36643;2023-11-09;dormant
101192;592;savings;28161;2024-07-07;active
101193;593;chequing;33692;2025-05-30;active
101194;593;chequing;10059;2019-04-24;active
101195;594;savings;33242;2023-12-10;dormant
101196;595;chequing;1028;2018-04-13;active
101197;596;savings;26788;2021-03-22;active
101198;596;savings;44162;2018-10-20;active
101199;596;chequing;5860;2023-08-04;active
101200;597;savings;3300;2022-02-05;active
101201;598;savings;44396;2019-04-05;dormant
101202;598;chequing;42767;2024-10-27;active
101203;599;chequing;23150;2022-07-26;dormant
101204;600;chequing;24108;2024-11-20;active
101205;600;chequing;17300;2023-11-23;active
101206;600;savings;45948;2021-06-06;active
101207;601;savings;40135;2020-12-27;active
101208;602;chequing;11508;2020-05-15;active
101209;603;chequing;4244;2020-06-21;active
101210;604;chequing;34231;2020-12-21;active
101211;604;savings;9474;2018-04-26;active
101212;605;chequing;30878;2018-08-28;active
101213;605;savings;43382;2019-08-09;active
101214;606;chequing;34661;2020-10-16;active
101215;607;chequing;4192;2020-05-05;active
101216;607;chequing;5251;2023-07-26;dormant
101217;607;savings;43459;2018-01-19;active
101218;608;savings;30989;2021-08-20;dormant
101219;609;savings;34469;2020-06-24;active
101220;609;savings;42521;2026-02-16;active
101221;609;savings;34147;2019-02-06;active
101222;610;savings;18087;2021-11-03;active
101223;610;savings;37738;2025-10-21;active
101224;611;chequing;39715;2019-03-16;active
101225;612;chequing;37694;2020-02-24;active
101226;612;chequing;17572;2025-07-18;active
101227;612;chequing;36826;2023-01-24;active
101228;613;chequing;24253;2024-10-10;active
101229;613;chequing;6471;2025-12-29;active
101230;613;chequing;32939;2018-12-14;active
101231;614;chequing;24414;2023-12-13;active
101232;614;chequing;26495;2020-01-21;active
101233;615;chequing;23861;2018-09-01;active
101234;616;chequing;10909;2019-04-22;active
101235;616;chequing;38583;2024-02-11;active
101236;616;savings;39075;2019-12-21;active
101237;617;chequing;13110;2024-11-16;dormant
101238;618;savings;9540;2022-03-08;active
101239;618;savings;32220;2022-07-08;dormant
101240;618;chequing;25391;2018-12-11;active
101241;619;chequing;12722;2018-12-21;active
101242;620;chequing;29922;2024-05-01;active
101243;620;chequing;31101;2025-01-04;active
101244;620;chequing;46425;2022-05-18;active
101245;621;chequing;15488;2019-03-30;active
101246;621;savings;5574;2025-08-17;active
101247;621;chequing;49187;2023-11-14;active
101248;622;savings;16828;2023-07-05;active
101249;622;savings;41723;2020-01-23;active
101250;622;savings;9005;2020-05-15;active
101251;623;chequing;36916;2022-03-03;active
101252;624;savings;1640;2024-07-25;active
101253;624;chequing;34795;2022-08-19;active
101254;624;chequing;32338;2018-04-24;active
101255;625;chequing;18238;2025-09-24;active
101256;625;savings;39550;2025-08-09;dormant
101257;626;savings;19979;2025-12-29;active
101258;627;chequing;15119;2023-08-30;active
101259;627;savings;38560;2022-02-16;active
101260;627;chequing;42504;2023-11-01;active
101261;628;chequing;18685;2023-12-25;active
101262;628;chequing;18803;2020-12-27;active
101263;628;chequing;34793;2025-10-14;active
101264;629;chequing;23148;2018-03-19;active
101265;630;chequing;45166;2020-11-23;active
101266;631;savings;24842;2021-11-28;active
101267;631;savings;30188;2019-02-16;active
101268;631;savings;37378;2019-01-30;active
101269;632;savings;16369;2022-07-12;active
101270;632;savings;15164;2024-04-04;active
101271;633;chequing;27699;2022-04-23;active
101272;634;chequing;23336;2024-06-23;active
101273;634;chequing;43028;2018-01-03;dormant
101274;634;chequing;37377;2021-01-18;active
101275;635;chequing;37314;2023-02-06;active
101276;635;chequing;6115;2023-08-05;active
101277;636;savings;43510;2024-12-01;dormant
101278;637;chequing;3674;2021-10-22;active
101279;637;chequing;10311;2021-06-15;active
101280;638;savings;5909;2021-12-22;active
101281;638;chequing;29686;2025-01-24;active
101282;639;savings;47343;2021-07-19;active
101283;639;chequing;21657;2020-11-15;active
101284;639;chequing;11580;2023-06-04;active
101285;640;chequing;28103;2021-11-22;dormant
101286;641;savings;48231;2019-01-17;active
101287;641;savings;44578;2023-07-18;active
101288;642;chequing;48369;2024-09-03;active
101289;642;chequing;20435;2019-03-30;active
101290;643;chequing;48258;2019-07-10;active
101291;643;savings;41148;2025-11-12;active
101292;643;chequing;2392;2025-03-29;active
101293;644;chequing;48477;2024-09-28;dormant
101294;644;savings;26561;2024-11-06;active
101295;645;chequing;9586;2025-12-10;active
101296;645;chequing;14818;2019-10-07;active
101297;646;savings;3651;2018-06-22;active
101298;646;savings;29029;2022-07-08;active
101299;646;chequing;34710;2020-06-04;active
101300;647;chequing;28876;2022-09-27;dormant
101301;647;savings;2551;2019-03-12;dormant
101302;648;chequing;22335;2021-12-06;active
101303;648;chequing;41064;2018-05-09;active
101304;648;savings;6209;2024-01-15;active
101305;649;savings;16018;2021-08-05;active
101306;649;chequing;20233;2022-01-28;active
101307;650;chequing;31366;2018-03-15;active
101308;651;chequing;49503;2020-10-22;active
101309;652;savings;20556;2019-11-08;active
101310;652;savings;39520;2018-10-11;active
101311;652;chequing;16769;2020-02-02;active
101312;653;savings;20358;2018-09-02;active
101313;653;savings;2551;2019-10-25;active
101314;653;chequing;33929;2023-08-30;active
101315;654;savings;43091;2020-10-10;dormant
101316;655;chequing;15149;2022-11-25;dormant
101317;655;savings;40020;2020-11-17;active
101318;656;chequing;8802;2022-10-03;active
101319;657;chequing;35509;2023-03-16;active
101320;657;chequing;10067;2021-12-20;dormant
101321;657;savings;11915;2020-11-04;active
101322;658;chequing;14261;2018-09-19;active
101323;658;chequing;39003;2021-12-04;active
101324;658;chequing;18174;2019-05-17;active
101325;659;chequing;21833;2019-11-23;active
101326;660;savings;25147;2022-04-09;dormant
101327;660;savings;27042;2020-05-12;active
101328;661;chequing;41658;2020-06-03;active
101329;662;savings;30263;2021-04-29;active
101330;662;chequing;24723;2019-01-04;active
101331;663;chequing;39167;2023-09-11;active
101332;663;savings;19564;2019-08-04;active
101333;664;savings;27246;2021-05-08;active
101334;664;savings;44198;2023-12-03;active
101335;665;savings;32050;2026-03-08;active
101336;665;chequing;10642;2023-10-21;active
101337;665;chequing;19525;2025-04-17;active
101338;666;savings;22693;2020-11-05;dormant
101339;666;chequing;17140;2023-05-23;active
101340;667;savings;11646;2021-12-02;active
101341;667;chequing;20576;2025-05-09;active
101342;668;chequing;38161;2024-04-05;active
101343;668;chequing;34474;2018-08-25;active
101344;669;chequing;43115;2018-08-25;active
101345;669;savings;41016;2020-11-24;active
101346;670;savings;19933;2026-02-24;active
101347;670;chequing;15772;2024-05-18;active
101348;670;savings;48139;2023-10-11;active
101349;671;savings;49512;2020-01-12;active
101350;671;savings;37847;2021-08-03;active
101351;671;savings;32804;2019-08-12;active
101352;672;chequing;48251;2021-01-08;active
101353;672;savings;20927;2023-03-14;active
101354;672;savings;36944;2020-04-01;active
101355;673;chequing;14983;2026-02-01;active
101356;674;chequing;10800;2019-03-18;dormant
101357;675;savings;16131;2021-01-02;active
101358;675;chequing;26541;2025-02-26;active
101359;675;savings;45640;2018-11-04;active
101360;676;chequing;7043;2021-12-12;active
101361;676;chequing;37783;2021-08-16;active
101362;676;savings;20995;2024-04-07;active
101363;677;savings;44206;2018-05-03;active
101364;677;chequing;12829;2022-07-10;active
101365;677;chequing;3442;2020-10-04;dormant
101366;678;chequing;40887;2019-02-28;active
101367;678;savings;21828;2023-08-16;active
101368;679;chequing;5966;2019-03-06;active
101369;679;savings;36788;2021-02-16;active
101370;679;savings;13343;2018-03-12;active
101371;680;chequing;49268;2023-01-27;active
101372;680;savings;15488;2024-05-26;active
101373;680;chequing;25420;2019-11-05;active
101374;681;savings;32914;2023-08-19;active
101375;682;chequing;24544;2024-04-28;active
101376;682;chequing;13531;2020-11-20;active
101377;683;chequing;28624;2023-01-03;active
101378;683;chequing;10349;2022-02-15;active
101379;684;chequing;35546;2023-11-15;active
101380;684;chequing;19669;2020-04-06;dormant
101381;685;chequing;326;2024-03-28;active
101382;685;savings;10013;2018-05-14;active
101383;685;chequing;13710;2018-09-21;active
101384;686;savings;44198;2024-01-26;active
101385;686;chequing;22386;2026-01-02;active
101386;686;chequing;16874;2020-02-16;active
101387;687;savings;46208;2020-11-25;active
101388;687;chequing;26309;2022-10-28;active
101389;687;savings;47829;2025-09-24;active
101390;688;chequing;8705;2024-01-05;dormant
101391;688;savings;6233;2021-05-18;active
101392;689;chequing;11595;2021-11-26;active
101393;690;chequing;40874;2023-11-03;active
101394;690;chequing;45712;2021-06-12;active
101395;691;savings;1042;2023-04-24;dormant
101396;692;chequing;15957;2020-10-10;active
101397;692;chequing;21356;2018-01-24;active
101398;693;chequing;1769;2022-06-05;active
101399;694;savings;30238;2026-03-09;active
101400;695;chequing;4266;2026-03-08;active
101401;695;savings;1941;2024-10-24;active
101402;696;chequing;5712;2022-07-23;dormant
101403;696;savings;28079;2020-05-07;active
101404;696;savings;11989;2025-09-14;active
101405;697;chequing;18389;2024-10-24;active
101406;698;chequing;27290;2023-10-10;active
101407;698;chequing;43854;2024-07-20;active
101408;698;savings;31634;2020-05-17;active
101409;699;chequing;45101;2024-04-21;active
101410;700;savings;3572;2023-05-28;active
101411;701;chequing;34536;2020-04-01;active
101412;701;chequing;2213;2018-07-13;active
101413;702;chequing;13339;2018-02-20;active
101414;702;savings;34555;2025-08-01;active
101415;703;savings;2698;2024-02-12;active
101416;704;chequing;19540;2021-07-10;active
101417;705;chequing;5213;2020-05-22;active
101418;705;savings;44902;2021-01-11;active
101419;705;savings;34663;2019-08-28;active
101420;706;chequing;26754;2022-05-29;active
101421;706;chequing;28082;2023-01-03;active
101422;706;savings;7346;2022-11-08;active
101423;707;chequing;17254;2023-09-30;active
101424;707;chequing;11221;2025-02-19;dormant
101425;707;chequing;38954;2021-08-05;dormant
101426;708;chequing;1703;2022-07-25;active
101427;708;chequing;8302;2021-06-19;active
101428;709;chequing;39724;2026-01-19;active
101429;710;chequing;37108;2022-04-30;active
101430;711;savings;28015;2021-01-05;active
101431;711;chequing;13893;2019-06-04;active
101432;712;savings;4140;2018-01-31;active
101433;712;savings;26573;2024-03-14;active
101434;712;savings;17120;2023-09-20;active
101435;713;savings;20589;2019-03-13;dormant
101436;713;chequing;37286;2019-08-16;active
101437;714;chequing;32548;2018-12-02;active
101438;714;savings;34697;2018-07-15;dormant
101439;714;chequing;14467;2022-01-15;dormant
101440;715;chequing;19867;2018-04-27;active
101441;715;savings;16286;2020-11-06;active
101442;716;chequing;43971;2018-09-21;active
101443;716;chequing;40613;2019-04-08;active
101444;716;chequing;7940;2018-12-04;active
101445;717;chequing;2045;2018-08-07;active
101446;717;chequing;27024;2021-01-17;active
101447;717;chequing;21017;2020-07-28;active
101448;718;savings;4361;2025-09-26;active
101449;718;savings;7134;2020-04-30;active
101450;718;savings;48068;2018-04-12;active
101451;719;savings;23274;2019-02-05;active
101452;719;savings;42232;2022-06-11;active
101453;720;chequing;15260;2021-10-28;active
101454;720;savings;39195;2019-12-23;active
101455;721;savings;29793;2020-01-13;active
101456;721;savings;20743;2022-03-02;active
101457;721;chequing;18102;2020-05-12;active
101458;722;chequing;33007;2023-06-17;active
101459;723;savings;44084;2023-11-21;active
101460;723;savings;48340;2024-06-23;active
101461;724;chequing;19977;2024-06-20;active
101462;725;savings;422;2023-05-12;active
101463;725;chequing;40371;2020-11-30;active
101464;725;savings;28927;2022-01-05;active
101465;726;savings;12440;2021-02-12;active
101466;726;savings;24700;2018-12-25;active
101467;726;chequing;11790;2025-03-04;active
101468;727;chequing;25559;2024-07-28;active
101469;727;savings;14535;2018-10-14;active
101470;727;chequing;15101;2020-03-05;dormant
101471;728;chequing;33685;2020-02-12;active
101472;729;savings;11519;2019-04-17;active
101473;729;savings;45914;2024-11-25;active
101474;729;savings;22219;2020-03-11;active
101475;730;chequing;14931;2025-04-13;active
101476;731;chequing;8987;2019-02-15;dormant
101477;731;chequing;37909;2018-12-30;active
101478;731;chequing;9104;2021-08-18;active
101479;732;savings;5084;2019-05-07;active
101480;732;chequing;25728;2019-11-15;active
101481;732;chequing;9917;2018-06-24;active
101482;733;savings;8671;2020-09-22;active
101483;733;savings;20838;2025-03-05;active
101484;733;chequing;36132;2024-09-17;active
101485;734;chequing;3078;2024-12-20;active
101486;734;savings;37485;2018-04-19;active
101487;735;chequing;20023;2021-07-21;active
101488;735;savings;1982;2021-04-19;active
101489;735;savings;14990;2025-10-28;active
101490;736;chequing;14067;2023-10-01;active
101491;736;savings;7038;2025-08-07;active
101492;736;chequing;41909;2024-10-14;dormant
101493;737;chequing;5327;2024-07-21;active
101494;738;chequing;7387;2025-06-15;active
101495;739;savings;18979;2019-02-15;active
101496;739;savings;45011;2020-11-10;dormant
101497;740;chequing;20706;2021-03-07;active
101498;740;savings;10274;2018-04-28;active
101499;741;savings;278;2019-08-06;active
101500;742;savings;23958;2020-11-20;active
101501;742;savings;47824;2025-08-29;active
101502;742;chequing;46668;2022-08-16;active
101503;743;savings;685;2021-08-01;active
101504;743;savings;13937;2022-08-07;active
101505;744;chequing;38773;2025-12-18;active
101506;744;savings;5208;2020-02-21;active
101507;744;savings;49780;2023-12-02;active
101508;745;savings;26993;2018-02-16;dormant
101509;745;chequing;48083;2022-01-01;active
101510;746;chequing;24555;2020-07-09;active
101511;746;chequing;31800;2019-01-21;active
101512;747;chequing;17676;2020-02-01;active
101513;748;savings;5600;2024-03-06;active
101514;748;chequing;28111;2018-03-20;active
101515;748;chequing;37527;2025-01-06;active
101516;749;chequing;24343;2025-11-28;dormant
101517;749;chequing;29873;2023-12-23;active
101518;750;chequing;18138;2020-03-01;active
101519;750;savings;35713;2021-12-17;active
101520;750;savings;5561;2026-03-14;active
101521;751;chequing;30431;2019-06-18;active
101522;752;chequing;49783;2025-07-19;active
101523;753;savings;25039;2023-12-04;active
101524;753;chequing;30987;2020-10-20;active
101525;753;savings;6528;2021-07-22;active
101526;754;chequing;44899;2019-11-18;active
