customer_id;age;province;employment_status;credit_score;income
1;31;NS;retired;665;68217
2;21;BC;employed;695;38667
3;25;AB;student;679;29200
4;33;ON;employed;702;96213
5;38;NS;student;642;23785
6;20;SK;employed;605;126619
7;64;SK;employed;743;101066
8;31;BC;retired;695;33896
9;18;QC;employed;678;51912
10;53;AB;self-employed;724;60429
11;54;QC;self-employed;764;133472
12;71;NS;self-employed;618;129987
13;28;SK;student;644;34210
14;60;ON;self-employed;701;89625
15;36;SK;retired;627;74225
16;50;QC;employed;739;52236
17;22;MB;employed;659;118855
18;60;QC;retired;725;34877
19;43;BC;student;676;23592
20;23;QC;retired;618;37874
21;42;AB;employed;648;111048
22;25;MB;student;646;34414
23;20;ON;student;727;43058
24;25;SK;self-employed;622;80436
25;45;MB;retired;659;69708
26;62;ON;employed;630;72504
27;48;QC;retired;755;68727
28;37;BC;employed;590;84147
29;36;NS;self-employed;634;77926
30;55;QC;student;716;40326
31;58;SK;student;740;35555
32;22;MB;student;628;42206
33;44;QC;self-employed;658;132893
34;61;MB;retired;677;79322
35;25;NS;self-employed;613;62872
36;34;BC;student;725;27226
37;49;SK;student;637;42798
38;60;NS;self-employed;705;89433
39;42;ON;student;680;38948
40;42;QC;self-employed;646;92334
41;69;MB;student;638;31191
42;57;AB;employed;615;87307
43;61;BC;student;681;38623
44;57;AB;student;698;43510
45;62;QC;student;620;35270
46;38;BC;self-employed;742;58964
47;22;ON;employed;688;78611
48;36;NS;self-employed;683;93515
49;74;AB;self-employed;764;72107
50;72;NS;student;699;29862
51;64;QC;retired;709;51479
52;45;NS;employed;658;36541
53;19;MB;student;739;35081
54;39;SK;employed;725;110322
55;45;ON;retired;728;56504
56;59;QC;retired;718;63855
57;49;ON;student;610;43213
58;25;SK;self-employed;592;77307
59;26;AB;self-employed;652;36530
60;22;ON;employed;602;133698
61;40;SK;employed;643;96069
62;27;ON;self-employed;769;65359
63;72;ON;retired;703;77524
64;46;AB;retired;621;31524
65;30;AB;retired;691;72202
66;74;SK;employed;722;102658
67;72;QC;retired;679;70407
68;57;BC;self-employed;690;49462
69;29;QC;employed;618;127068
70;60;ON;student;676;25727
71;44;AB;self-employed;643;107063
72;25;BC;student;604;37807
73;36;BC;employed;627;87971
74;28;AB;student;717;23787
75;48;AB;employed;740;66419
76;55;NS;student;767;23142
77;61;QC;retired;767;75876
78;59;BC;student;702;25308
79;70;AB;self-employed;593;123201
80;72;MB;self-employed;652;92959
81;71;QC;self-employed;661;109420
82;18;SK;student;620;33991
83;32;MB;employed;702;132192
84;42;SK;self-employed;654;75700
85;69;QC;employed;616;131635
86;60;AB;retired;604;61467
87;55;NS;employed;599;60950
88;62;QC;retired;767;79870
89;34;BC;employed;629;110868
90;24;QC;student;754;20785
91;70;BC;self-employed;670;129661
92;37;MB;retired;654;59985
93;22;BC;retired;750;65602
94;19;ON;student;668;26102
95;44;ON;retired;637;75540
96;53;AB;self-employed;682;65561
97;71;SK;student;768;36322
98;26;ON;employed;686;136777
99;72;NS;self-employed;649;50932
100;67;ON;self-employed;642;132347
101;51;QC;employed;626;48206
102;36;AB;self-employed;765;123824
103;35;QC;retired;617;45648
104;71;AB;self-employed;645;118369
105;65;SK;employed;714;76978
106;30;QC;retired;656;51286
107;33;NS;employed;723;76716
108;59;NS;retired;647;41866
109;22;NS;student;622;24822
110;65;AB;student;615;36747
111;50;MB;retired;762;41508
112;34;BC;retired;664;54472
113;40;ON;retired;707;31818
114;65;ON;self-employed;724;113624
115;75;AB;student;685;35791
116;49;BC;retired;660;48346
117;25;QC;employed;648;78816
118;71;SK;retired;595;54842
119;70;MB;self-employed;717;53089
120;32;SK;employed;661;85454
121;49;QC;retired;648;72151
122;72;BC;retired;658;31758
123;63;BC;student;687;35587
124;40;AB;student;719;26519
125;67;NS;employed;604;55084
126;40;QC;employed;756;89212
127;50;SK;employed;620;116539
128;67;ON;retired;655;39943
129;22;SK;retired;712;71601
130;62;ON;retired;629;35882
131;23;SK;student;698;33540
132;45;BC;student;600;20979
133;27;NS;employed;634;44544
134;67;AB;employed;638;51887
135;48;MB;self-employed;734;131504
136;37;MB;retired;767;33193
137;48;MB;self-employed;694;131921
138;63;AB;retired;637;52911
139;66;ON;employed;766;124946
140;28;ON;student;601;24693
141;42;NS;self-employed;646;49857
142;55;ON;student;659;24760
143;36;AB;student;603;31918
144;56;MB;employed;715;137960
145;65;AB;retired;595;73467
146;33;MB;student;692;39758
147;21;BC;employed;730;133417
148;66;QC;student;725;26313
149;22;BC;student;722;44608
150;67;SK;retired;757;30048
151;74;SK;student;669;32050
152;47;BC;self-employed;613;56069
153;75;SK;student;686;23713
154;23;BC;employed;763;59494
155;59;QC;self-employed;591;108569
156;30;AB;self-employed;758;112004
157;49;AB;retired;600;59909
158;71;AB;retired;646;34488
159;71;QC;student;669;30160
160;72;NS;student;688;44089
161;61;BC;retired;718;62716
162;29;ON;retired;697;62501
163;57;QC;student;656;24389
164;35;NS;student;727;29601
165;49;MB;retired;736;51211
166;22;MB;employed;650;45321
167;58;SK;retired;594;38425
168;50;AB;employed;741;69536
169;21;MB;student;656;33111
170;33;ON;retired;604;68922
171;45;SK;student;613;36977
172;71;NS;retired;685;51196
173;45;BC;retired;635;48450
174;50;NS;employed;667;100117
175;52;ON;employed;704;105534
176;52;AB;employed;590;128704
177;38;ON;self-employed;676;58171
178;41;NS;self-employed;609;47208
179;23;MB;self-employed;636;123532
180;25;QC;student;626;44157
181;62;QC;retired;628;77059
182;18;BC;student;682;24327
183;25;AB;retired;609;34263
184;40;SK;retired;756;70296
185;20;QC;employed;637;37376
186;46;AB;student;715;41270
187;19;SK;student;702;26535
188;28;BC;employed;655;108426
189;51;MB;self-employed;673;90345
190;62;AB;retired;636;66936
191;28;BC;student;635;39110
192;24;ON;retired;729;42700
193;61;ON;retired;629;37145
194;27;BC;student;706;25891
195;65;ON;retired;716;47860
196;22;AB;retired;623;31361
197;41;AB;student;660;36170
198;50;QC;self-employed;678;108490
199;72;BC;student;667;24214
200;60;AB;student;626;22234
201;72;QC;retired;745;33470
202;65;ON;self-employed;749;44496
203;49;QC;retired;678;53742
204;63;QC;student;762;25421
205;48;AB;student;673;29992
206;33;QC;student;673;42872
207;45;MB;retired;639;56815
208;57;SK;retired;686;51198
209;42;MB;employed;710;58104
210;23;MB;employed;722;73564
211;69;QC;student;630;40437
212;72;AB;employed;601;60766
213;21;MB;student;722;32276
214;67;BC;retired;646;38546
215;72;QC;self-employed;590;75970
216;38;AB;student;660;38226
217;26;ON;student;712;35833
218;49;QC;employed;723;49461
219;37;NS;student;607;34324
220;36;BC;employed;712;63119
221;65;BC;student;658;21023
222;19;ON;student;695;42782
223;21;QC;student;713;40447
224;66;NS;employed;663;53068
225;46;BC;retired;663;42517
226;24;ON;self-employed;744;106514
227;52;SK;student;734;26493
228;24;NS;retired;628;66818
229;49;MB;student;613;31789
230;72;SK;employed;696;121917
231;72;ON;retired;692;68441
232;57;AB;retired;700;66137
233;45;SK;employed;619;113887
234;60;SK;student;639;34448
235;50;ON;retired;711;46496
236;34;NS;self-employed;594;37876
237;47;MB;employed;668;114028
238;25;NS;employed;591;102527
239;54;ON;student;606;40158
240;62;BC;self-employed;612;86974
241;40;SK;student;590;38150
242;53;QC;student;654;22257
243;75;MB;employed;622;85193
244;36;ON;retired;598;38871
245;44;AB;self-employed;686;51038
246;67;NS;retired;683;56617
247;57;NS;employed;713;66509
248;22;ON;self-employed;619;89681
249;27;BC;retired;617;68028
250;43;QC;student;719;30863
251;56;ON;self-employed;694;36744
252;53;MB;retired;755;69165
253;30;MB;self-employed;759;68525
254;67;ON;employed;749;139789
255;61;ON;retired;707;36564
256;32;SK;retired;692;38691
257;40;BC;self-employed;603;88731
258;46;SK;employed;675;70953
259;29;NS;self-employed;765;95713
260;54;SK;student;767;24022
261;62;NS;self-employed;701;38081
262;72;NS;student;698;29785
263;56;QC;employed;617;93828
264;25;SK;self-employed;645;120568
265;38;MB;employed;644;81513
266;51;SK;self-employed;608;89953
267;44;SK;self-employed;633;72026
268;54;NS;student;614;25813
269;39;SK;employed;659;103602
270;37;NS;retired;662;49026
271;38;ON;employed;706;130744
272;33;BC;self-employed;691;85512
273;53;MB;employed;647;129803
274;19;MB;student;678;27867
275;75;MB;employed;734;54730
276;64;BC;student;657;30685
277;65;MB;retired;634;32066
278;20;AB;student;627;23574
279;62;AB;employed;770;40251
280;45;SK;retired;689;63234
281;30;BC;employed;727;120040
282;57;QC;self-employed;677;56739
283;55;BC;retired;624;66648
284;43;NS;self-employed;745;55122
285;73;NS;employed;599;82399
286;75;NS;student;706;22668
287;55;BC;retired;762;75830
288;48;BC;retired;613;50786
289;22;BC;student;652;24164
290;41;QC;self-employed;764;118750
291;33;AB;retired;594;76251
292;40;QC;student;729;35170
293;38;NS;employed;597;66646
294;30;SK;student;602;37389
295;30;NS;student;719;24793
296;43;SK;self-employed;627;58957
297;70;NS;employed;683;82791
298;74;MB;retired;657;46205
299;61;AB;self-employed;747;106497
300;28;NS;student;637;40111
301;23;MB;student;650;36805
302;36;MB;self-employed;644;43889
303;56;AB;self-employed;598;105319
304;59;BC;student;680;20355
305;29;QC;student;598;37178
306;74;ON;student;758;29320
307;46;AB;student;700;35586
308;24;NS;employed;766;56907
309;46;NS;self-employed;623;75148
310;59;AB;student;749;20397
311;71;SK;self-employed;665;123732
312;58;ON;self-employed;738;93852
313;46;AB;self-employed;766;112338
314;28;QC;self-employed;631;93286
315;52;AB;employed;597;35921
316;42;ON;self-employed;624;35406
317;74;NS;self-employed;596;108570
318;23;NS;self-employed;754;109079
319;74;SK;employed;621;134997
320;32;NS;employed;627;50576
321;24;SK;employed;619;61797
322;59;QC;self-employed;717;137338
323;67;SK;employed;628;89453
324;63;ON;student;709;30068
325;52;SK;employed;640;58690
326;20;AB;employed;704;136225
327;20;AB;student;701;22023
328;39;AB;retired;628;39536
329;33;QC;retired;623;52151
330;32;BC;student;749;42640
331;38;AB;employed;605;115124
332;48;MB;self-employed;630;108528
333;63;AB;student;742;38558
334;45;QC;student;640;22221
335;45;MB;employed;699;101233
336;39;AB;employed;758;74647
337;72;ON;self-employed;737;109991
338;61;ON;employed;696;108249
339;43;SK;employed;698;66842
340;19;ON;student;726;29669
341;51;MB;self-employed;619;55533
342;47;MB;employed;656;64759
343;44;QC;retired;694;77073
344;29;MB;self-employed;652;42876
345;59;MB;self-employed;701;97518
346;60;AB;student;688;35799
347;75;MB;employed;684;76958
348;51;MB;retired;770;63029
349;48;BC;self-employed;739;116535
350;38;ON;student;677;38009
351;53;ON;self-employed;662;137262
352;72;BC;employed;673;51985
353;47;BC;self-employed;621;123765
354;49;ON;retired;615;30191
355;33;NS;self-employed;760;112876
356;62;AB;self-employed;737;99757
357;42;SK;student;684;28535
358;75;NS;student;616;42482
359;35;MB;employed;752;107765
360;19;QC;employed;679;128227
361;23;MB;employed;623;100076
362;30;MB;retired;657;47047
363;25;SK;retired;627;40922
364;75;QC;self-employed;601;76599
365;58;BC;self-employed;746;91014
366;23;NS;self-employed;719;46442
367;54;AB;employed;757;39560
368;62;MB;retired;642;46116
369;59;QC;retired;611;70215
370;69;SK;employed;717;137262
371;75;QC;self-employed;743;60015
372;20;ON;student;605;24817
373;23;SK;employed;724;60222
374;66;QC;self-employed;762;47248
375;62;BC;employed;769;99117
376;22;QC;retired;633;57075
377;56;MB;retired;630;65509
378;51;NS;student;639;29592
379;58;SK;employed;659;79601
380;34;SK;student;707;29456
381;71;QC;retired;604;46904
382;54;SK;student;618;28382
383;64;AB;retired;724;39826
384;18;ON;student;700;34239
385;55;MB;retired;610;47666
386;25;AB;student;727;36650
387;30;BC;student;761;30640
388;24;QC;student;669;35507
389;43;BC;employed;750;111664
390;61;NS;employed;616;37085
391;32;NS;retired;712;36541
392;46;MB;student;682;25359
393;66;SK;retired;720;43342
394;26;QC;employed;740;97292
395;68;ON;retired;652;31697
396;50;NS;retired;607;49978
397;62;AB;self-employed;625;97503
398;49;ON;retired;682;44668
399;54;NS;self-employed;732;39287
400;47;AB;retired;652;46945
401;61;AB;employed;642;66569
402;59;SK;retired;597;59220
403;48;QC;self-employed;717;51132
404;56;BC;employed;723;67586
405;29;QC;retired;672;73281
406;57;SK;self-employed;634;135581
407;60;AB;student;753;31634
408;68;BC;employed;664;104613
409;32;ON;self-employed;697;74221
410;32;SK;employed;710;104876
411;20;NS;employed;733;70457
412;29;SK;employed;700;50374
413;34;SK;student;614;26881
414;63;BC;self-employed;721;58371
415;33;AB;employed;610;136127
416;24;AB;self-employed;642;129771
417;71;SK;retired;759;44843
418;68;MB;retired;699;74396
419;74;BC;retired;607;47742
420;18;ON;employed;660;108930
421;60;NS;self-employed;747;49672
422;20;AB;employed;702;102604
423;47;SK;employed;599;66069
424;34;AB;student;703;36422
425;19;BC;employed;633;93378
426;40;SK;employed;687;104144
427;36;QC;retired;677;68345
428;36;SK;retired;704;41770
429;18;SK;student;664;34733
430;65;MB;employed;644;109636
431;71;AB;self-employed;617;115403
432;75;ON;employed;641;125221
433;74;SK;retired;650;58426
434;70;AB;retired;605;74901
435;18;SK;employed;605;51749
436;26;SK;student;657;44523
437;56;NS;employed;663;57137
438;37;BC;student;668;24055
439;52;ON;self-employed;654;125592
440;62;NS;student;689;36096
441;51;BC;employed;633;47450
442;73;QC;student;656;40757
443;63;MB;retired;678;49916
444;68;NS;student;614;27963
445;74;SK;employed;651;69107
446;51;QC;student;756;38788
447;51;AB;self-employed;623;124327
448;65;NS;employed;598;35589
449;59;SK;retired;729;53483
450;66;NS;employed;613;137278
451;54;NS;self-employed;755;43710
452;70;MB;student;695;40030
453;21;ON;employed;647;77493
454;42;MB;self-employed;728;72484
455;21;AB;student;753;26009
456;50;BC;self-employed;664;112983
457;73;ON;self-employed;723;129516
458;41;QC;self-employed;687;81848
459;65;ON;employed;730;44676
460;40;QC;retired;641;55294
461;44;MB;employed;662;72901
462;67;MB;retired;627;64380
463;45;NS;self-employed;650;121488
464;72;SK;student;649;25929
465;54;NS;retired;635;67217
466;70;MB;self-employed;720;54389
467;30;QC;employed;604;42105
468;20;BC;employed;655;38230
469;52;BC;employed;746;51705
470;64;BC;retired;752;60384
471;30;BC;self-employed;770;102843
472;55;QC;retired;715;49415
473;75;SK;student;764;31853
474;21;QC;student;747;39032
475;55;ON;self-employed;653;116629
476;22;MB;student;620;43686
477;18;SK;student;723;22194
478;72;NS;self-employed;756;119276
479;48;BC;employed;663;60815
480;18;BC;employed;674;105287
481;66;QC;retired;642;44831
482;46;MB;student;683;33508
483;19;QC;student;699;33454
484;37;SK;self-employed;626;64794
485;59;QC;retired;607;51519
486;43;ON;retired;641;46831
487;32;QC;self-employed;708;115901
488;18;MB;student;702;30195
489;41;AB;retired;750;54061
490;55;ON;employed;737;130645
491;57;QC;student;663;30786
492;28;SK;retired;735;38028
493;20;BC;employed;624;48419
494;40;SK;retired;732;58534
495;22;ON;employed;635;82497
496;36;QC;self-employed;695;102257
497;24;QC;employed;748;139264
498;70;QC;student;682;33699
499;61;NS;student;614;20806
500;58;AB;self-employed;710;37897
501;57;NS;employed;741;112670
